id,path
3882,216 217 218 263
258,16 2 8 47 52 53 83 60
2619,106 12 12 12 12 47 48 20
3567,55 47 52 194 198 257 258 199 93 94
2008,209 12 13 117 119
627,16 2 111 116 47 52 53 48 13 35
2925,125 12 12 12 12 13 107
3295,167 168 52 127 136 52 53 48 13 9 23 30
1318,190 179 187 188 5
2261,216 217 218 219
3989,33 2 100 12 47 52 53 48 13 126
1079,33 152 155 12 47 48 20
2262,216 217 218 220
2302,114 111 116 12 12 12 13 117 119
1420,141 127 136 52 53 137 44 109
1595,39 27 2 8 47 48 20
2060,114 111 116 210 12 13 208
3796,213 2 3 4
4190,26 22 100 12 18 257 258 262 140
3240,132 12 13 250 78
2056,115 116 210 12 13 117 119
1708,16 2 111 120 2 3 121 112 118
626,16 2 111 116 47 52 53 48 13 126
2736,16 230 231 128 88
980,62 12 43 150 151 128 134 13 126
2931,16 12 12 12 12 47 48 20
2682,89 127 128 134 13 13 10
3251,110 111 184 12 13 250 78
3965,62 12 12 47 52 53 51 54
1403,55 47 52 127 136 52 53 137 44 10
3481,1 198 199 93 254 103
3774,106 43 136 137 205 13 192 78
4204,55 133 127 261 257 258 19 9 259
1995,16 43 136 137 128 134 13 192 78
4089,105 267 198 199 195 53 97 98
726,1 43 136 137 128 88
1565,42 2 8 47 52 194 195 90
3720,16 2 27 2 3 41
2045,213 2 3 5
2137,55 47 52 127 136 52 53 137 44 5
2511,1 2 8 12 47 52 53 48 13 192 78
2973,114 111 112 3 28 3 10
981,62 12 43 150 151 128 134 13 148
3740,110 111 116 12 47 52 53 48 9 61
1541,106 12 47 52 53 48 13 192 78
473,36 12 47 48 20
2307,1 2 111 116 47 52 53 48 117 119
54,16 2 27 2 3 5
114,16 2 27 2 3 4
3429,106 66 249 12 43 136 137 128 88
532,108 12 12 13 13 124
1043,110 111 112 3 77 13 117 119
2913,55 47 52 53 48 9 3 37
1063,154 155 156 157
2916,89 127 128 53 48 13 13 59
3023,55 47 52 53 48 9 3 32
2721,1 230 231 128 88
2590,89 127 128 134 13 9 61
854,62 12 133 127 128 90
1834,16 187 188 128 134 13 192 78
2923,16 12 12 12 13 107
3339,114 111 116 251 127 128 90
1726,29 22 27 2 3 121 119
1559,55 47 52 53 48 9 3 41
965,142 143 144 146 44 13 109
4123,29 198 199 93 238 239
2924,16 12 12 12 13 59
113,16 2 27 2 3 32
3768,142 143 144 205 13 35
3417,106 66 249 12 47 52 53 137 44 10
3022,55 47 52 53 48 9 3 4
3743,55 47 52 53 48 9 3 5
3966,62 12 12 47 52 53 51 20
966,142 143 144 146 44 13 131
1950,55 204 136 52 53 48 13 185 119
2480,49 50 52 57 224 225 58 53 48 13 126
1584,33 92 198 199 5
1558,55 47 52 53 48 9 3 10
3786,16 2 8 12 204 136 137 144 147
3297,55 168 52 127 136 52 53 48 13 9 23 24
133,1 43 44 9 23 30
39,26 22 27 28 3 10
134,1 43 44 9 23 24
2949,29 198 199 93 238 78
41,26 22 27 28 3 5
135,1 43 44 9 23 25
3296,55 168 52 127 136 52 53 48 13 9 23 30
570,33 2 3 28 23 24
1017,106 43 136 137 128 151 44 13 109
1894,6 2 100 12 47 52 53 48 117 119
571,33 2 3 28 23 25
3201,110 111 184 12 47 52 53 137 140
4201,55 18 257 258 262 44 10
1955,110 111 184 12 47 52 53 48 13 192 78
3363,1 76 77 5
4079,16 2 8 47 52 53 137 44 9 3 10
748,139 52 53 48 117 112 113
4224,55 50 52 57 86 257 258 199 214
2836,16 2 8 12 47 52 53 231 236
2608,55 133 127 145 146 144 128 134 13 126
747,139 52 53 48 117 112 118
2839,16 2 8 12 47 52 53 231 232
314,55 47 52 57 86 87 90
1143,110 111 112 3 121 119
2950,29 198 199 93 238 102
1635,26 22 27 28 3 32
4178,11 8 12 18 257 258 19 13 126
4134,1 2 3 77 13 13 10
564,26 22 27 28 3 41
2838,16 2 8 12 47 52 53 231 189
4189,55 18 257 258 19 13 101 23 24
2914,89 127 128 53 48 13 13 109
702,1 43 44 5
1636,26 22 27 28 3 45
2142,141 127 143 136 52 53 48 13 9 3 5
3140,55 47 52 53 137 44 13 9 246
569,33 2 3 28 23 30
2141,141 127 143 136 52 53 48 13 9 3 10
32,16 2 8 12 18 19 20
1927,115 184 12 13 109
4188,55 18 257 258 19 13 101 23 30
967,142 143 144 146 44 13 59
1321,190 179 187 188 128 53 48 13 35
2700,114 111 116 12 133 127 128 90
2136,55 47 52 127 136 52 53 137 44 109
1774,115 184 12 13 35
1969,62 12 43 136 137 128 53 137 44 10
982,62 12 43 150 151 128 134 13 59
727,106 12 43 136 137 128 88
2915,89 127 128 53 48 13 13 208
1320,190 179 187 188 128 53 48 13 126
887,141 127 136 137 144 128 134 13 148
533,108 12 12 13 13 5
1738,62 76 77 117 112 118
2149,207 12 12 47 52 53 188 10
1379,106 12 12 12 47 52 53 137 44 10
2204,215 198 199 5
1739,62 76 77 117 112 113
531,108 12 12 13 13 10
1775,115 184 12 13 68
886,141 127 136 137 144 128 134 13 126
2491,99 96 52 53 48 13 9 23 30
1587,33 92 198 199 195 53 97 98
2043,213 2 3 32
988,34 12 133 127 150 151 144 147
3541,55 50 52 57 86 257 258 199 260
2945,55 47 52 127 136 52 53 48 13 9 3 10
3748,115 184 12 13 59
1881,16 43 136 137 128 134 13 185 119
1128,42 2 3 121 119
4012,16 2 111 116 47 52 53 137 44 117 112 118
633,110 111 116 12 47 52 53 48 13 126
2448,85 224 225 44 9 23 25
2447,85 224 225 44 9 23 24
3362,1 76 77 124
3384,106 66 249 76 2 3 5
2395,56 57 58 53 48 117 119
4203,55 18 257 258 262 44 13 117 119
444,1 2 3 121 119
2044,213 2 3 37
2446,85 224 225 44 9 23 30
2492,99 96 52 53 48 13 9 23 24
2493,99 96 52 53 48 13 9 23 25
2776,221 234 2 8 12 47 48 20
493,36 12 13 13 13 13 13 107
3049,245 8 9 3 5
945,1 43 44 109
1586,33 92 198 199 195 53 97 196
2442,223 57 58 60
3047,245 8 9 3 10
494,36 12 13 13 13 13 13 109
2759,216 234 235 219
3184,16 2 111 116 47 52 53 48 13 185 112 118
3192,36 12 47 52 53 48 13 185 112 113
1183,89 127 128 53 166 163 119
2760,216 234 235 220
1071,34 12 13 156 157
1070,34 12 13 156 159
3191,36 12 47 52 53 48 13 185 112 118
3185,16 2 111 116 47 52 53 48 13 185 112 113
3840,33 2 100 12 47 52 53 137 140
1227,1 12 13 117 183 78
1615,203 12 12 13 202
2545,1 2 111 116 47 52 53 137 44 13 117 119
3351,55 251 127 136 52 53 137 44 13 117 119
1917,160 12 43 136 137 205 13 9 23 30
1594,16 198 199 195 53 48 13 126
3148,115 184 12 13 247
1168,110 111 162 165 166 20
4174,62 12 47 52 53 48 117 119
3879,16 198 199 195 53 48 13 102
4216,62 76 2 8 18 257 258 19 13 9 23 30
3880,16 198 199 195 53 48 13 103
407,1 2 3 77 13 13 109
1038,1 2 3 77 13 117 112 113
408,1 2 3 77 13 13 107
3272,106 12 47 52 53 48 13 185 119
518,16 2 8 12 43 44 5
1729,6 2 27 2 3 32
2192,42 2 8 12 47 52 53 48 9 23 30
3837,29 22 8 12 47 52 53 48 9 23 30
1037,1 2 3 77 13 117 112 118
2193,42 2 8 12 47 52 53 48 9 23 24
2239,21 22 8 9 3 37
647,55 47 52 53 48 20
3804,33 2 3 28 3 121 112 113
2194,42 2 8 12 47 52 53 48 9 23 25
1831,55 187 188 128 134 13 192 78
3803,33 2 3 28 3 121 112 118
72,21 22 8 9 3 32
2140,141 127 143 136 52 53 48 13 9 40
2540,110 111 116 47 52 53 137 140
126,21 22 8 9 3 41
200,63 57 58 53 51 54
1825,42 2 8 12 133 134 20
4098,7 27 28 3 73 78
1008,141 127 145 143 150 127 128 90
3562,141 224 52 194 198 257 258 199 25
3488,11 8 12 18 257 258 19 9 259
3913,34 230 231 128 134 13 192 78
3048,245 8 9 3 41
131,21 22 8 9 3 5
71,21 22 8 9 3 4
409,1 2 3 77 13 13 59
880,62 12 133 127 136 137 144 128 134 13 126
3075,16 2 8 12 12 13 9 61
3346,16 43 136 137 128 252 117 112 118
3563,141 224 52 194 198 257 258 199 10
1762,115 120 2 8 43 136 137 128 88
2628,160 12 13 211 13 117 112 118
70,21 22 8 9 3 10
2953,1 198 199 93 238 239
1178,16 2 111 162 165 52 53 169 170
1689,1 43 136 137 205 117 119
3347,16 43 136 137 128 252 117 112 113
326,26 22 100 101 3 5
2398,62 57 58 53 48 117 119
139,29 22 8 43 44 5
1875,29 22 8 12 43 136 137 128 88
325,26 22 100 101 3 10
852,34 12 133 127 128 90
2276,36 12 13 13 218 219
2275,36 12 13 13 218 220
3219,89 127 128 53 48 117 119
841,141 127 136 137 144 146 140
3745,26 22 100 101 3 32
2729,233 230 231 128 88
4083,29 198 199 268 255
2058,110 111 116 210 12 13 117 119
148,46 2 8 47 48 20
4185,16 2 8 12 18 257 258 19 13 101 23 30
1109,160 12 13 9 3 77 117 119
4088,105 267 198 199 195 53 97 196
1671,26 22 100 101 3 4
2782,42 2 8 12 47 52 53 48 117 112 118
1141,115 120 2 3 5
2618,55 133 127 136 137 144 146 44 10
2783,42 2 8 12 47 52 53 48 117 112 113
2,1 2 3 5
1,1 2 3 4
65,1 2 3 32
1863,29 22 8 12 43 44 5
158,55 47 52 53 51 54
492,36 12 13 13 13 13 13 59
1303,106 174 187 188 180 181
2259,110 111 116 12 43 136 137 128 88
2258,115 116 12 43 44 5
3380,1 2 3 77 250 67 74
3187,110 111 184 12 47 52 53 48 13 185 119
774,89 127 128 53 48 13 9 61
1302,106 174 187 188 180 189
1872,114 111 184 12 13 9 3 10
2237,38 2 3 121 112 3 10
174,63 57 58 53 48 20
235,7 8 9 3 73 67 74
1269,62 12 12 47 52 53 48 117 119
143,1 2 3 45
1098,1 2 111 116 76 2 3 41
2998,16 2 111 116 47 52 53 48 13 9 23 24
118,1 2 3 41
3936,89 127 128 53 48 13 9 40
91,1 2 3 37
2997,16 2 111 116 47 52 53 48 13 9 23 30
4113,114 111 112 3 28 3 73 78
2633,16 210 12 43 44 5
159,55 47 52 53 51 20
1709,16 2 111 120 2 3 121 112 113
236,7 8 9 3 73 67 68
2552,55 133 127 136 52 53 225 44 10
237,7 8 9 3 73 67 69
758,62 12 47 52 53 137 44 10
3514,16 2 8 12 18 257 258 19 13 9 23 24
3513,16 2 8 12 18 257 258 19 13 9 23 30
3636,62 12 13 13 124
798,130 12 43 145 146 128 53 48 13 126
3801,6 2 3 28 3 121 119
3073,42 2 8 12 12 13 9 3 41
4154,1 2 3 77 13 10
545,36 12 13 13 13 59
3802,6 2 3 28 3 121 112 118
1804,7 8 9 3 121 119
3491,6 2 8 12 18 257 258 19 9 259
2329,42 2 111 116 12 12 13 59
2512,1 2 8 12 47 52 53 48 13 192 67 74
731,132 12 43 136 137 128 134 13 35
1348,65 66 191 12 47 48 20
1765,16 2 8 43 136 137 128 53 48 13 35
4133,114 111 116 12 12 76 77 59
3002,6 2 8 12 47 52 53 137 44 10
4156,1 2 3 77 13 5
3506,6 2 8 12 18 257 258 19 13 126
1194,114 111 116 43 136 137 128 88
3790,115 120 2 3 37
3241,132 12 13 250 67 74
1131,115 120 2 3 32
2328,42 2 111 116 12 12 13 107
2095,6 2 8 12 47 52 53 48 13 9 23 30
4213,108 76 2 8 18 257 258 19 13 35
1809,114 111 120 2 8 12 13 206
2978,1 2 111 116 47 52 53 48 117 112 113
2430,42 2 111 116 47 52 53 51 54
3708,42 2 8 12 12 210 211 5
1589,91 92 198 199 195 53 97 20
2384,114 111 116 12 12 43 44 5
3072,42 2 8 12 12 13 9 3 10
2308,1 2 111 116 47 52 53 48 117 112 118
2777,216 234 2 8 12 47 48 20
2811,42 2 8 12 47 52 53 137 44 13 9 61
1003,89 127 128 151 140
3638,62 12 13 13 109
1841,115 116 12 12 13 9 23 30
1884,141 127 136 52 53 48 13 13 13 59
544,36 12 13 13 13 107
1870,114 111 184 12 13 9 23 24
3397,114 111 116 12 13 250 67 69
3237,114 111 116 12 13 250 67 74
2744,36 12 13 13 13 109
102,33 2 3 28 40
2977,114 111 116 47 52 53 48 117 112 118
2272,216 217 12 13 117 112 3 10
1871,114 111 184 12 13 9 23 25
3259,36 12 13 250 67 74
3643,36 12 13 13 13 124
1869,114 111 184 12 13 9 23 30
3408,36 12 13 250 67 69
1035,1 2 3 77 13 59
3451,1 2 100 12 47 52 53 48 13 9 61
2798,42 2 8 47 52 53 137 44 10
3096,33 2 3 28 61
3480,29 198 199 93 254 255
146,7 8 47 48 20
3005,16 2 8 12 47 52 53 137 44 5
348,16 2 100 12 47 48 20
2813,16 2 8 12 47 52 53 137 44 10
1588,91 92 198 199 195 53 97 98
3396,114 111 116 12 13 250 67 109
1885,141 127 136 52 53 48 13 13 13 107
3561,141 224 52 194 198 257 258 199 260
1083,110 111 116 76 77 107
4181,6 2 8 12 18 257 258 19 13 102
799,130 12 43 145 146 128 53 48 13 35
1084,110 111 116 76 77 109
4182,6 2 8 12 18 257 258 19 13 103
1842,115 116 12 12 13 9 23 24
2309,42 2 111 116 47 52 53 48 117 119
557,16 2 111 116 47 48 20
3419,80 66 249 12 47 52 53 137 140
1583,91 92 198 199 195 53 97 196
1830,42 2 8 12 133 127 128 90
3112,42 2 8 12 43 136 137 128 53 137 44 10
3285,141 127 150 127 230 52 53 137 140
1639,62 76 2 3 28 23 30
1406,141 127 136 52 53 137 140
2649,16 2 8 47 52 127 128 90
3458,36 12 47 52 53 188 193
3407,36 12 13 250 67 109
3457,16 2 100 12 47 52 53 48 13 9 40
2921,125 12 12 12 13 107
3830,158 155 156 153 121 119
3479,29 198 199 93 254 103
2857,71 237 238 102
3461,1 2 8 12 47 52 53 188 173 126
2335,115 116 12 43 150 151 128 53 48 13 126
3614,63 82 52 53 48 9 3 5
3797,7 27 28 3 121 119
1640,62 76 2 3 28 23 24
276,63 82 52 53 48 9 3 10
2323,201 12 13 117 112 118
1417,141 127 143 136 52 53 137 44 109
3331,1 2 111 116 251 252 20
1273,110 111 116 12 47 52 53 48 13 185 183 78
53,6 2 27 2 3 5
1688,135 136 137 205 117 112 118
2535,141 127 136 52 53 48 117 119
3984,36 12 47 52 57 224 225 58 64
2324,201 12 13 117 112 113
3143,1 2 3 243
3452,16 2 100 12 47 52 53 48 13 9 61
2755,1 2 8 43 136 137 128 53 48 13 126
1154,110 111 116 43 44 5
1966,132 12 43 136 137 128 53 137 140
3003,6 2 8 12 47 52 53 137 44 109
630,55 47 52 53 48 13 117 119
3898,216 217 12 133 134 20
1418,141 127 143 136 52 53 137 44 5
2681,115 116 12 12 133 134 20
3069,1 2 8 12 12 13 9 3 10
4041,1 2 111 116 12 174 175 107
3728,63 12 210 12 47 52 53 137 44 10
2431,42 2 111 116 47 52 53 51 20
1733,16 2 27 2 3 121 119
1482,7 8 12 47 52 53 188 193
3608,62 76 2 8 18 19 20
1350,80 66 191 12 47 48 20
1416,141 127 143 136 52 53 137 44 10
4212,108 76 2 8 18 257 258 19 13 126
2284,114 111 184 12 13 117 112 113
3004,16 2 8 12 47 52 53 137 44 109
4073,115 116 117 112 3 235 220
4074,115 116 117 112 3 235 219
1686,16 2 111 116 204 205 20
2606,55 133 127 145 146 144 147
2922,125 12 12 12 13 59
278,63 82 52 53 48 9 3 32
1546,80 66 191 12 47 52 53 48 9 23 30
757,62 12 47 52 53 137 140
790,135 145 146 44 13 9 61
1983,42 2 3 73 78
2283,114 111 184 12 13 117 112 118
1791,135 136 137 128 134 117 119
2685,71 191 12 13 117 119
1662,201 12 12 43 136 137 128 134 117 112 118
3979,1 43 224 225 58 59
3978,1 43 224 225 58 64
2551,55 133 127 136 52 53 225 226
3385,80 66 249 76 2 3 5
1470,55 165 52 127 136 52 53 48 13 126
1674,6 2 100 12 47 48 20
2064,16 210 12 13 208
1547,80 66 191 12 47 52 53 48 9 23 24
277,63 82 52 53 48 9 3 41
2028,34 12 13 211 10
3298,29 22 8 47 52 53 48 13 126
1342,80 66 191 12 13 9 23 25
1832,178 179 187 188 128 134 13 192 78
1341,80 66 191 12 13 9 23 24
2854,55 47 52 127 136 52 53 48 117 112 118
2893,21 22 27 28 3 77 107
55,31 8 9 3 10
2424,1 2 8 12 47 52 53 48 117 112 118
3782,33 2 8 12 204 136 137 144 147
1961,108 12 12 47 52 127 128 90
2855,55 47 52 127 136 52 53 48 117 112 113
1471,55 165 52 127 136 52 53 48 13 35
1149,1 43 44 117 112 118
1447,33 152 155 12 47 52 53 48 13 35
999,141 127 150 151 144 146 140
2785,29 22 100 12 47 52 53 48 9 23 30
1150,1 43 44 117 112 113
1139,114 111 120 2 3 121 112 113
2786,29 22 100 12 47 52 53 48 9 23 24
2966,242 237 92 198 199 195 53 97 20
677,33 2 8 12 47 48 20
3126,55 168 52 127 136 52 53 48 9 3 10
3383,65 66 249 76 2 3 5
1138,114 111 120 2 3 121 112 118
2795,1 2 8 47 52 53 137 140
1315,178 179 187 188 128 88
818,16 2 8 12 43 136 137 128 88
256,42 2 8 47 52 53 83 84
3778,16 43 136 137 205 13 192 78
2519,6 2 100 12 47 52 53 137 44 13 161
615,55 47 52 53 48 117 119
1340,80 66 191 12 13 9 23 30
3226,70 12 47 48 20
2747,42 2 111 116 47 52 53 137 44 13 161
1903,115 116 12 47 52 127 128 90
1940,65 66 191 12 13 13 13 13 107
3540,49 50 52 57 86 257 258 199 10
3533,55 18 257 258 87 44 9 23 30
3534,55 18 257 258 87 44 9 23 24
3535,55 18 257 258 87 44 9 23 25
2992,106 12 12 133 134 20
1897,16 2 100 12 47 52 53 48 117 119
2001,110 111 116 12 13 117 112 118
3666,62 12 13 9 61
2579,46 2 27 2 8 133 134 20
2982,42 2 3 77 59
2002,110 111 116 12 13 117 112 113
1264,110 111 184 12 47 48 20
4157,1 12 76 2 3 5
1522,62 12 47 52 53 48 13 192 67 59
778,36 12 47 52 53 48 13 13 59
2627,160 12 13 211 13 117 119
3622,1 43 86 87 58 59
1730,6 2 27 2 3 121 119
3621,1 43 86 87 58 64
2853,55 47 52 127 136 52 53 48 117 119
2883,62 12 13 60
521,62 12 13 59
1939,65 66 191 12 13 13 13 13 59
2860,71 237 238 240
3539,49 50 52 57 86 257 258 199 25
1365,29 22 100 12 47 52 53 48 13 35
2858,71 237 238 239
2892,21 22 27 28 3 77 59
678,38 2 8 12 47 48 20
1449,42 152 155 12 47 52 53 48 13 117 119
3482,1 198 199 93 254 255
1217,71 182 183 67 109
931,106 12 13 68
4153,108 76 77 13 109
19,16 2 8 12 13 14
2882,106 12 13 60
2702,114 111 116 12 43 150 151 128 134 13 192 78
2983,42 2 3 77 107
3661,16 43 145 146 128 134 13 192 78
389,106 12 13 59
4151,108 76 77 13 124
3118,55 47 52 127 136 52 53 48 9 23 30
3637,62 12 13 13 5
1521,62 12 47 52 53 48 13 192 67 74
869,132 12 43 136 137 128 134 13 148
3838,1 2 8 12 47 52 53 48 9 23 30
1523,62 12 47 52 53 48 13 192 67 69
3839,1 2 8 12 47 52 53 48 9 23 24
243,70 76 2 8 47 52 53 51 54
1816,36 12 13 13 9 61
2394,16 2 111 116 47 52 53 51 20
3635,62 12 13 13 10
1810,114 111 120 2 8 12 13 68
4155,1 2 3 77 13 124
1801,39 8 12 47 48 20
1976,16 2 111 116 12 12 13 107
3175,216 217 66 191 12 13 117 112 118
476,62 12 13 109
1165,164 165 166 163 112 3 10
475,62 12 13 107
3119,55 47 52 127 136 52 53 48 9 23 24
3176,216 217 66 191 12 13 117 112 113
1992,135 136 137 128 134 13 192 78
2964,242 237 92 198 199 195 53 97 196
1166,164 165 166 163 112 3 5
1378,106 12 12 12 47 52 53 137 140
410,1 2 3 77 13 107
411,1 2 3 77 13 109
2085,29 22 100 12 47 52 53 48 13 102
1218,71 182 183 67 69
1247,71 182 184 185 112 113
730,132 12 43 136 137 128 134 13 126
1216,71 182 183 67 74
2393,16 2 111 116 47 52 53 51 54
1246,71 182 184 185 112 118
2090,16 2 100 12 47 52 53 48 13 101 23 30
244,70 76 2 8 47 52 53 51 20
1159,115 162 163 112 113
156,16 2 8 47 52 53 51 54
697,106 12 13 131
2859,104 237 238 239
3916,266 230 231 128 88
2861,104 237 238 240
1158,115 162 163 112 118
930,106 12 13 122
2965,242 237 92 198 199 195 53 97 98
1364,29 22 100 12 47 52 53 48 13 126
1977,16 2 111 116 12 12 13 59
1684,115 116 117 112 3 73 67 74
1228,1 12 13 117 183 67 74
1858,1 43 44 13 13 117 119
1400,114 111 116 12 47 52 53 137 140
3054,245 8 12 43 44 5
3542,55 50 52 57 86 257 258 199 25
3762,33 2 8 12 204 205 20
388,106 12 13 107
3963,108 12 12 47 52 53 51 54
3644,36 12 13 13 13 5
157,16 2 8 47 52 53 51 20
3642,36 12 13 13 13 10
4132,114 111 116 12 12 76 77 107
250,70 66 72 2 8 47 48 20
3543,55 50 52 57 86 257 258 199 10
1240,108 12 13 13 117 183 78
2837,16 2 8 12 47 52 53 231 10
3964,108 12 12 47 52 53 51 20
1446,33 152 155 12 47 52 53 48 13 126
690,108 12 12 13 117 112 118
1764,16 2 8 43 136 137 128 53 48 13 126
3926,114 111 184 12 13 9 61
691,108 12 12 13 117 112 113
1601,106 12 13 200
482,108 12 12 12 13 109
3311,16 2 100 12 47 52 53 231 189
3777,106 43 136 137 205 13 192 67 69
2941,16 43 136 137 128 53 48 13 103
212,75 76 77 68
2940,16 43 136 137 128 53 48 13 102
3776,106 43 136 137 205 13 192 67 59
3307,6 2 100 12 47 52 53 231 10
628,16 2 111 116 47 52 53 48 13 117 119
1879,6 2 8 12 43 136 137 128 134 13 185 119
653,34 12 47 52 127 128 90
508,16 2 8 12 13 122
1499,55 47 52 127 187 52 53 188 173 126
663,16 2 8 12 13 129
1704,6 2 111 120 2 3 121 119
2930,125 12 12 12 12 47 48 20
2935,16 2 8 12 13 131
2203,1 198 199 195 53 97 98
3737,55 133 127 143 136 52 53 48 13 13 13 107
4150,108 76 77 13 10
840,141 127 136 137 144 147
2143,39 8 12 47 52 53 48 13 126
2569,16 2 8 12 13 176
199,62 57 58 53 48 20
606,125 12 12 12 47 52 53 48 117 119
2118,29 22 100 12 47 52 53 137 140
2053,114 111 116 210 211 5
4152,108 76 77 13 5
351,108 76 77 59
263,49 50 52 53 83 60
827,16 43 136 137 128 53 48 13 126
1324,16 187 188 128 53 48 13 35
3814,1 152 153 121 112 113
987,16 43 150 151 128 134 20
1659,106 12 12 43 136 137 128 134 117 119
3775,106 43 136 137 205 13 192 67 74
3813,1 152 153 121 112 118
481,108 12 12 12 13 107
3942,221 217 12 13 13 10
3944,221 217 12 13 13 5
486,108 12 12 12 13 59
3483,105 253 92 198 199 5
519,123 12 43 44 5
3538,49 50 52 57 86 257 258 199 260
509,16 2 8 12 13 68
1174,114 111 162 165 52 53 169 170
1487,42 2 8 12 47 52 53 188 173 126
2847,141 127 230 52 53 137 44 9 61
3587,16 43 261 262 128 134 117 112 118
1222,65 66 182 116 117 112 113
918,1 2 8 12 47 52 53 48 13 35
1221,65 66 182 116 117 112 118
1721,115 120 2 8 43 44 5
3951,110 111 116 43 136 137 128 53 48 13 126
3588,16 43 261 262 128 134 117 112 113
4075,216 234 2 111 116 47 48 20
2563,1 198 199 195 53 97 20
3601,248 12 76 77 107
2881,106 12 13 208
3289,141 127 230 52 53 137 44 13 161
1821,70 12 12 47 48 20
3952,110 111 116 43 136 137 128 53 48 13 35
1580,1 198 199 195 88
3665,36 12 133 127 150 151 144 146 140
547,125 12 12 12 47 48 20
3996,6 2 8 12 47 52 53 137 44 9 61
3123,55 168 52 127 136 52 53 48 9 23 30
1528,42 2 8 12 47 52 53 48 13 192 78
1397,141 127 143 136 52 53 48 117 112 3 10
2694,115 116 12 133 134 20
2876,241 237 92 93 32
2894,26 22 27 28 3 77 59
2165,62 12 12 47 52 53 137 44 109
3124,55 168 52 127 136 52 53 48 9 23 24
3125,55 168 52 127 136 52 53 48 9 23 25
4171,36 12 47 52 53 48 117 119
1888,114 111 116 12 47 52 53 48 13 192 67 74
2173,62 12 210 12 47 52 53 48 13 192 67 74
850,89 127 128 134 20
3921,115 184 12 13 9 61
2691,80 66 191 12 13 117 112 118
2692,80 66 191 12 13 117 112 113
1727,1 2 27 2 3 121 119
498,108 12 12 12 47 48 20
955,132 12 43 145 146 128 134 13 126
3961,16 2 8 12 47 52 53 48 13 13 13 59
3868,16 152 155 12 47 52 53 48 9 23 30
1398,141 127 143 136 52 53 48 117 112 3 41
3870,16 152 155 12 47 52 53 48 9 23 25
3869,16 152 155 12 47 52 53 48 9 23 24
2623,16 2 111 116 12 210 211 5
3684,16 2 8 12 13 208
828,16 43 136 137 128 53 48 13 35
1384,62 12 12 47 52 53 137 44 10
1811,16 2 8 12 13 206
3368,125 76 77 250 78
3962,16 2 8 12 47 52 53 48 13 13 13 107
3659,132 12 43 145 146 128 134 13 192 78
3014,1 2 8 12 47 52 53 48 9 61
956,132 12 43 145 146 128 134 13 148
2166,62 12 12 47 52 53 137 44 5
4106,65 66 72 2 27 2 3 5
262,49 50 52 53 83 84
176,42 2 3 5
2174,62 12 210 12 47 52 53 48 13 192 67 59
656,42 2 3 4
3920,16 230 231 128 134 13 35
681,108 76 77 109
1890,89 127 128 53 137 44 10
1323,16 187 188 128 53 48 13 126
2235,38 2 3 121 112 118
3250,115 184 12 13 250 67 74
2303,114 111 116 12 12 12 13 117 112 118
2236,38 2 3 121 112 113
3309,16 2 100 12 47 52 53 231 236
1175,114 111 162 165 52 53 169 20
829,16 43 136 137 128 53 48 13 59
3736,55 133 127 143 136 52 53 48 13 13 13 59
2144,39 8 12 47 52 53 48 13 35
3580,135 261 262 44 10
3312,16 2 100 12 47 52 53 231 232
1022,42 2 3 45
21,16 2 8 12 13 9 3 10
2214,29 22 8 12 13 9 3 10
3844,55 204 136 52 53 137 128 88
3445,34 230 231 128 134 117 119
1717,29 22 8 9 3 121 112 113
815,135 136 137 44 13 9 3 41
23,16 2 8 12 13 9 3 5
22,16 2 8 12 13 9 3 4
3947,115 116 12 12 12 47 48 20
1716,29 22 8 9 3 121 112 118
2597,142 143 144 128 134 13 109
2038,62 12 210 12 47 48 20
3585,16 43 261 262 128 88
2487,55 50 52 57 224 225 90
3435,114 111 116 12 47 52 53 137 44 13 117 119
3330,114 111 116 251 252 20
1515,34 12 47 52 53 48 13 192 78
865,142 143 144 128 134 13 126
1506,55 47 52 127 187 52 53 48 13 126
4005,36 12 133 127 136 52 53 137 140
2263,221 217 218 220
4037,221 217 218 219
3100,33 2 27 2 3 121 112 118
3306,6 2 100 12 47 52 53 231 236
61,1 2 27 2 8 18 19 20
209,71 72 73 67 74
347,1 2 100 12 47 48 20
211,71 72 73 67 69
4197,16 2 100 12 18 257 258 262 44 10
119,42 2 3 32
210,71 72 73 67 68
201,42 2 3 37
175,42 2 3 41
866,142 143 144 128 134 13 148
3133,16 2 8 47 52 53 48 13 101 23 30
4020,55 47 52 57 224 52 53 48 117 119
4207,141 127 261 257 258 19 9 3 10
1819,16 2 8 12 12 47 48 20
899,142 143 144 128 134 13 35
1507,55 47 52 127 187 52 53 48 13 35
760,62 12 47 52 53 137 44 13 131
1985,42 2 3 73 67 68
2413,106 12 12 76 77 117 119
759,62 12 47 52 53 137 44 13 109
1986,42 2 3 73 67 69
846,149 12 133 134 20
1984,42 2 3 73 67 74
2054,1 210 12 13 208
3721,39 8 12 47 52 53 137 140
514,1 43 44 13 9 3 5
933,142 143 144 128 134 13 59
1508,55 47 52 127 187 52 53 48 13 59
666,1 43 44 13 9 3 4
1497,55 47 52 127 187 52 53 188 193
1423,55 133 127 136 52 53 48 9 61
2037,63 12 210 12 47 48 20
2896,26 22 27 28 3 77 109
2895,26 22 27 28 3 77 107
1669,16 43 136 137 128 134 117 112 113
